0.8011409690893339,-0.44481221766857093,0.10283226109750876,7.598124188992553e-09,0.13829493909230894
1.0674994879007804,-0.5830573273972385,0.10145692833928051,1.2018102017877634e-08,0.18679891574386098
1.4053480456798382,-0.7605973370364711,0.10419275519791103,4.799221593538894e-09,0.2393929075901268
1.8337168819597645,-0.9886384397513361,0.10854284523342532,1.0618842073657567e-09,0.2997041363097778
2.3646069648279684,-1.2734691920615562,0.11680666700526096,5.123102712937827e-11,0.3587925349646243
2.988690976758679,-1.602107777415871,0.13225406003342938,9.83684719817954e-14,0.3997379801266063
3.781259178780026,-1.9914012303652668,0.142854355371211,8.582219290649788e-16,0.46752075072493365
5.01249218879694,-2.617005071027388,0.14950253989080756,3.6323232153553486e-17,0.5916049402830386
6.752685341664239,-3.5179677113935863,0.15268832938337482,7.577186711175719e-18,0.779979858391253
8.958809033696209,-4.650570425257255,0.14861247745555847,5.594226189948506e-17,1.0638504618632296
11.732802743051387,-6.073347233736807,0.1416070793844667,1.5283070942993108e-15,1.4637043710396793
15.259172937439764,-7.864373389080949,0.1373383207380598,1.059534529102701e-14,1.963991154535001
19.632937290222387,-10.068388836970533,0.13359607009966293,5.5077960316978245e-14,2.5990590396896054
24.841246530630748,-12.666063744247893,0.13344236668340156,5.887831001180836e-14,3.2924051483361207
30.333657186888814,-15.281587541220272,0.1346294859717992,3.5097812911623325e-14,3.984261566338652
36.26338582528664,-18.027623885180635,0.13532294022432909,2.5888779304075362e-14,4.738258785183528
42.63845354838204,-20.971073882556666,0.13855319189078338,6.143851810915845e-15,5.438898840384844
49.31808943725066,-23.933707231773163,0.14278991062622406,8.843064152484036e-16,6.100574482159556
56.60503105266372,-27.117730016091528,0.147130245652988,1.1416908438040173e-16,6.791035031277307
63.74016458893717,-30.098120470898163,0.1519289761082105,1.104285849921551e-17,7.400085019757558
70.825966984839,-32.92074259959435,0.1549631069921172,2.4238338615829898e-18,8.057888695498413
78.33830202440188,-35.921427726300344,0.15627606161579324,1.2456155670734193e-18,8.835839633478944
86.64385666072931,-39.36417540952456,0.15870505865638776,3.5802157331129004e-19,9.619284542001378
94.50965462749194,-42.437617040699735,0.15913137471250619,2.8707100015275186e-19,10.463715962303858
102.01648225140723,-45.2855739306893,0.15904821615303197,2.997233134478788e-19,11.30089961138224
109.77492284493292,-48.32332087076122,0.16071033536470108,1.260149312716193e-19,12.03129491376204
117.43678603022242,-51.475387399990645,0.16278239647739526,4.2234854105094686e-20,12.702824413387692
124.67732577373411,-54.54595718901414,0.16634728917024202,6.225681653049724e-21,13.189048096960398
131.29568072604977,-57.47846688511542,0.1707921761308615,5.386622216656441e-22,13.51727796120555
135.28395136096233,-58.958474215080514,0.17344692800177927,1.2095263896921022e-22,13.708247648991108
138.69133403572266,-60.27905238463291,0.17539573997777527,3.979042553855483e-23,13.89249674635348
141.37560692402198,-61.40440399670961,0.17723458233196554,1.3772845314886696e-23,14.00976054852328
141.30387088332074,-61.18258663375343,0.1796084768832651,3.441667508537561e-24,13.811534405649159
139.91015057150642,-60.07726782816947,0.17957817346870558,3.5035613808753906e-24,13.67769190542965
137.4000814230348,-58.35601784456639,0.1786498840337302,6.0391059518999966e-24,13.504421905190153
133.71060414420862,-55.82951049828657,0.17604874247771227,2.733580306936557e-23,13.342325182918724
130.2398276937935,-53.38416324850967,0.17252158568763734,2.041311997347394e-22,13.270103429540802
125.9094316966849,-50.14112634796355,0.1655030514828662,9.835163978463959e-21,13.389258244172208
121.98270911739023,-46.98652810490895,0.1552628884847066,2.083098270772117e-18,13.850548973671321
118.52566342765422,-43.75743481458144,0.14189430178677037,1.3387425727626633e-15,14.755908764947689
114.97421231464318,-40.37158928164665,0.12773861033775818,6.632184600623074e-13,15.930924558483346
111.57088311309018,-36.68212512313389,0.112342412409481,2.7071520382688477e-10,17.611010834946764
108.40926115081052,-32.83557442506919,0.09774840108399269,4.0167091135643344e-08,19.697319758577343
106.3003614970924,-29.323309908073924,0.08654712313447852,1.183017481852023e-06,21.836580860965853
105.35606351911689,-26.867039247201205,0.07926948632806782,8.6444242071305e-06,23.64394197686856
101.84773745034215,-22.691819381674442,0.07264809978805864,4.582693760171801e-05,24.952451453183674
97.90523462484146,-18.374497397308517,0.06783924926397877,0.00014151700692636955,25.69557860639215
94.12036443443039,-14.229052369655648,0.06374911473947646,0.0003494533499034131,26.294223149378297
90.56414645254746,-10.731068305902077,0.06183859428288708,0.0005239325466772309,26.085544132932004
82.89742724267508,-4.154159826431254,0.0574298773715347,0.0012795583423872037,25.71703894535444
72.26880498405124,4.1546566422891615,0.04873928382133577,0.0062846787733261905,26.42959177867852
61.50942314714351,12.68720023237136,0.03855219198874665,0.030700709454495326,28.451474205282338
53.49431155187027,19.27565494830261,0.030453879545860707,0.08786582741611074,31.332761203076558
45.585880943742325,25.861141456139663,0.0231233586267353,0.19504310937393177,35.17211428214433
38.582563933999666,31.645593609505035,0.01764447288141263,0.3228007975559294,39.0166481741686
31.30788700143159,37.82903739354995,0.012928156157180175,0.46881350210324524,43.21316222250688
31.23329443425027,37.84800713172265,0.013662991560365628,0.4439202285416388,40.79121402242684
35.44961439212619,34.351023187921754,0.017514658744163095,0.32637415622402033,36.11423239974194
38.8801136538072,31.051823009098623,0.02195047531746644,0.21867442048248673,31.60196741844492
41.9603796494258,27.681968135803288,0.027334142642481594,0.12555892259395757,27.38462669941546
46.09408217957765,23.387480981192105,0.03473729164732863,0.05153939320089359,23.66585544767192
47.927290211178736,20.95217466341662,0.04041995351714085,0.02346938622030237,21.143027844259542
49.33454537142125,18.63022693207931,0.04430791215472921,0.012997158946853866,19.8508130756611
48.991812646148325,17.90678718542008,0.04583047472882212,0.01019076006157618,19.05670212297035
47.02506323777716,18.70400251135682,0.04384359210508467,0.013979383075795517,19.122321703494357
45.948808974403114,18.997047602274435,0.041449682993505634,0.02015361116764001,19.76581948739633
45.13906497626415,19.529631934201852,0.03835818197280558,0.03155143462858026,20.985048856944037
44.917889669980156,19.69851548551187,0.03628439710728049,0.041978878373131724,22.077430867397382
46.89676876289685,18.084200958936655,0.039459751689481244,0.026977701815573192,21.192655133606735
49.9150717122982,15.765474274377688,0.04585497046999046,0.01015040131995215,19.405435145267187
49.946969405964005,15.8294030300764,0.04996848027495254,0.0050858378276128985,17.815799436761818
49.56802282114706,16.20027369285389,0.053848996941335193,0.002532617323151244,16.403199778511418
46.18479738533764,19.188365264513912,0.053351759284322564,0.002776142668999249,15.426467986848452
42.42324880690592,22.173962891186676,0.0513200724790626,0.004009371193714019,14.73259238058428
36.36924307865555,27.008106650288248,0.04368363729718858,0.014332610231057277,14.84348495756376
29.777006174250097,32.226502365652266,0.03496272876583527,0.05004207187730907,15.18956317154174
23.10548830266866,37.37954665030586,0.02645747199259433,0.138152928210781,15.579371241025823
20.059364704276238,39.81219567556086,0.02244362115653885,0.20849941517872256,15.94593586434598
17.213706232294548,42.22867417584328,0.018550523776262477,0.2985730389119572,16.55688561984013
20.177529061418657,40.13695441393503,0.021090757874915128,0.23725617543761315,17.06924683009663
23.035879204296634,38.33667706390233,0.02323668791729117,0.19286296700834518,17.686767396719294
25.70183572711795,36.77984947782166,0.025599824630620896,0.15139397044400282,17.91100581542374
28.814762746052857,35.01188866269423,0.02769871406052221,0.12059257407542566,18.557691621293138
31.54336344861916,33.76178336143711,0.028721219460479515,0.10748135846914746,19.59120278683709
33.249293930448395,33.267397480657074,0.02820173545894979,0.1139941020996706,21.031439283657203
35.00341641163191,32.575397081511355,0.027545084542613802,0.12266631731143353,22.66922545847792
32.948051184462535,34.40799003083418,0.02411088046284498,0.1766445125411385,24.379543321724693
30.129853584029945,36.46641512324078,0.02041897257275069,0.2525325475600227,26.327386936925766
31.448313660770392,34.851171337299434,0.022927135831316416,0.19886051900078705,24.471949073448798
32.42978447123768,33.480218097509976,0.026198663183192927,0.14205109478254055,22.08264100810309
33.33545914168919,32.013375569619164,0.029885309784069804,0.09395677863600987,19.897102051312324
32.291793797906415,32.21058080989339,0.031642777478579014,0.07615778446772603,18.20267514358332
30.223117487085094,33.51183699128285,0.03106125805673294,0.08171498219616423,17.35584602056613
28.58006475227381,34.80708704656091,0.028877845833804528,0.10557662513298903,17.654378349312534
28.063381417188573,35.60546449797331,0.02662970190487483,0.13560482213371383,18.799869184119547
26.21969529695992,38.01356095684544,0.023087059545453214,0.195745208942884,20.26181847797035
25.556912352476928,39.57746890202021,0.021051103621216167,0.2381393744851051,21.660697664288794
25.777951793836483,40.72293195399101,0.01983427734954126,0.26637534035919624,23.188986039590873
28.574899025812655,39.85056544529394,0.0221248229120327,0.2150371505349716,23.042720701213558
33.54626988261333,36.808529537614604,0.027902573215978742,0.1178832778071821,21.44697421042162
38.74140525902211,33.608759624638665,0.03526263220898283,0.048106809161444976,19.59411433051335
44.12414601927208,30.63851748307843,0.043448302793496124,0.01486660186085937,18.106243826606736
49.27572397609854,28.01405798701859,0.052392719121434804,0.003307136296837941,16.761016870914855
54.19250792111732,25.94417655698436,0.061044945158696795,0.0006179361149402744,15.812990510791836
59.55836434669112,23.971668715595683,0.06866992299657515,0.00011705716031848744,15.441339987573885
65.03504939491087,22.34135166823775,0.07320558361158419,4.002914872985922e-05,15.811446729685917
70.28975711325172,21.46696371399446,0.0764557717930869,1.7851848978064416e-05,16.35851537310433
76.82861805952477,19.86966299077099,0.08116039602681259,5.2377246526821266e-06,16.83755228065825
82.35774309199769,18.6239498532211,0.08459589564650524,2.0490377439527986e-06,17.311341587366762
88.3345079005758,17.178970831391943,0.08835742601235012,7.031907687855997e-07,17.77135678340042
94.7499280758904,15.423817129441943,0.09245265852533657,2.0876509595811134e-07,18.210866819960685
100.55924202742167,13.996649495444402,0.09634984014877908,6.260586497347344e-08,18.538769825460218
105.37691041598114,13.315228995007331,0.10143537927626696,1.2104176808699032e-08,18.443585292375698
109.5027822608908,13.171863572926611,0.10439536436045556,4.479584563197111e-09,18.616565788782992
112.80215149268749,13.492831228552191,0.10557628207324277,2.9898389351819417e-09,18.960605628638685
117.52496162325978,12.912113864199839,0.10741525008491172,1.5790261860056175e-09,19.41240445785736
120.11177028091322,13.681366097460185,0.10728267483708975,1.6539920263528527e-09,19.864488415453014
121.17064158261957,15.57691925923892,0.10718151482416102,1.7135146211562849e-09,20.058742005259194
121.4829484985875,18.1266554494282,0.10638029892777394,2.2646477527713976e-09,20.263659444955554
120.78837084292601,21.601679674107217,0.10620874609246807,2.403354436733473e-09,20.180717933565372
118.94315439657086,26.51611852440375,0.1048377087623142,3.852037788941221e-09,20.13525995506078
116.848557268605,32.28260521552238,0.10192831100406519,1.0277282380499084e-08,20.35147431576612
113.79046282311938,39.270419206067004,0.09708653333779135,4.959286319388593e-08,20.817355226704365
111.51643607246268,45.91869579578753,0.09318831873315833,1.6691889093598357e-07,21.26271045167497
109.11578856294146,52.92890679609505,0.08833075117489347,7.086538893371831e-07,21.958868151427694
107.87517260116546,59.08960565608645,0.08481666104703281,1.926708700833456e-06,22.61558018611702
107.97032527586487,63.559103442057136,0.08324554941773427,2.9760919079876656e-06,23.06580052698321
110.46731304616935,65.68076909414677,0.08467441379440123,2.00469912967257e-06,23.198198858097786
112.9148877454347,67.40517914323716,0.08586841166257028,1.4340109089837446e-06,23.380075614548968
115.02631395373147,69.04311176210531,0.08616826773102103,1.3173811259995723e-06,23.73376781157078
117.44884444186165,70.4726954022169,0.0856881787769999,1.5088220467771229e-06,24.370404280199285
121.26965728159799,70.22982907047236,0.086053381096981,1.3609463021246775e-06,25.055633552211443
123.42743253448602,70.9668820960712,0.08516645493097384,1.7471212512952607e-06,25.768997397202604
122.92062946705671,74.16818745503352,0.08168084546783388,4.554210680256682e-06,26.76616299137129
119.59683200259934,79.26025443050816,0.07977938196275784,7.560167093606652e-06,26.66721603654411
113.51054925535544,86.06201062820075,0.07612060006328235,1.9431081403473877e-05,26.534280281381847
107.4237034318304,92.50992946876751,0.07262269129905127,4.610929003700401e-05,26.327806661711644
99.22423747747379,99.88206371233989,0.06777216623167345,0.00014368926454051253,26.067651689260217
86.65391526736319,110.51296490190023,0.05924862661270489,0.0008915291664750567,26.054423229834878
73.94525878166205,121.0416205121274,0.05056686851861869,0.004580586596938745,26.062945211186705
60.820105220009374,131.07312603304638,0.04151592318097168,0.019955047265248715,26.121195622605594
47.76044858221053,140.65936732814697,0.03224616003177621,0.0707213843182416,26.417983084939234
37.811926944845695,147.57388121049507,0.025058402669150527,0.16023730159315655,26.919947443826757
27.6253373470801,154.00745691818256,0.018494215136446196,0.300042401653009,26.652170070814076
18.293248147727326,159.5609025936454,0.012263144804418251,0.4919913178846895,26.618984724379075
10.87782951774956,163.29506321192767,0.007338185322382055,0.6809455597926213,26.453129323672997
2.1696850109873402,167.4857228098221,0.0014743863898751903,0.9341602620569841,26.26153331795133
-4.575888038331855,170.9966416757496,-0.0030801863449360437,0.8629760122821315,26.51132991562107
-9.531914896926892,173.48706288236167,-0.0063789532130141095,0.720774184058808,26.665951154704594
-16.572687891692976,177.94643859777383,-0.010883455882354192,0.5419733623488772,27.17287455245188
-23.212247902851864,182.54735868321004,-0.014938023031638888,0.40256857929779755,27.72750490177374
-28.540770516608966,186.32023721438338,-0.018145709195220266,0.3092436682670349,28.064377393960434
-33.745461497598605,190.07409934445604,-0.02139953138432118,0.230458108428612,28.13499365562798
-40.04058638083801,194.89352168916486,-0.025465975980693552,0.1535448239876302,28.05009979263821
-48.61524022967822,200.47554156332902,-0.031077338889029655,0.08155700401412021,27.90319705118828
-61.22050859641302,208.52375225866317,-0.03844072578828662,0.03118704475241832,28.40007041528699
-72.45481736438377,214.94789096548732,-0.0434092468543806,0.01495689794535046,29.758471524962147
-85.13145399212574,222.19328937850264,-0.047490067154949425,0.007757879453586105,31.95450957262489
-98.52154785800127,229.56578422032277,-0.0509154609665147,0.004307640427723667,34.486813011832695
-112.35505343027569,237.4162795361347,-0.05294587048413713,0.00299057412411425,37.81691675114991
-121.19053147199628,241.3672859158214,-0.0554987316148966,0.0018578583243898,38.909077921314925
-125.76649048032932,242.3797934303201,-0.060389347636404724,0.0007071773857289529,37.09765208534192
-126.39086720736577,240.88584889505944,-0.06602355125856603,0.00021271000694938897,34.08814367215293
-125.55501560304675,238.43773807954608,-0.07199754514049482,5.3598488380156246e-05,31.040092834586215
-122.98964380908585,235.64210186165553,-0.07647448674879036,1.776737346733778e-05,28.61629921716941
-120.515878615792,233.77419288696098,-0.07899790066776666,9.281023458408245e-06,27.1396665190767
-116.0818984835024,230.61596550751705,-0.07932088464178988,8.528736284216608e-06,26.034039850311643
-118.09946449250732,232.8245296513078,-0.08079425669940585,5.776289338557383e-06,26.00042776846407
-123.85889805078448,237.78917385431797,-0.08767312739974151,8.570192060562415e-07,25.11425630728842
-132.54364732792365,244.94845587689497,-0.09643981233783347,6.085491514402835e-08,24.41229888319459
-144.55897688596474,255.30121400480758,-0.10527819882909344,3.3124600819012845e-09,24.36809658929306
-161.2247443917438,268.57669818348614,-0.11695316874024478,4.8454892174255074e-11,24.43229313836733
-179.54098290527764,282.67222746199553,-0.12777624439819124,6.529317865591866e-13,24.869902447744295
-198.87060190852776,297.40679733507636,-0.1356845678175942,2.2075809311640504e-14,25.914349062696296
-211.74863796221172,307.1597870390707,-0.13671928268008995,1.3960632347714373e-14,27.379698667835328
-221.6666713052715,315.93032790635715,-0.13392277125985685,4.7783080807970423e-14,29.271919120617614
-230.34916191638797,323.56917387585077,-0.1295591944403033,3.097097429843037e-13,31.46137447494745
-237.04433296355367,329.0833824257735,-0.12408671718104872,2.957630198633533e-12,33.827501507657665
-236.64189393284593,328.4573143469112,-0.1291475864286199,3.6823972685808166e-13,32.425609585597826
-233.21188466574736,324.76167308784966,-0.1354132196344737,2.488024317799959e-14,30.45131550969629
-227.48576399860858,318.65974405837676,-0.141763467014461,1.4220344315731002e-15,28.347622711271583
-223.4794642249424,313.0727032904255,-0.15011639456309403,2.6925699150235608e-17,26.26608196904103
-223.64868178397893,309.09722548492783,-0.16595904693553715,7.685022196348105e-21,23.715698626634005
-223.9780658139067,305.5885072643947,-0.18227059034722654,7.102347040467476e-25,21.561914402207734
-226.67594977087253,304.2557093617904,-0.19670753609692335,8.895066399592908e-29,20.162783217846354
-234.60569732470577,308.4635294772348,-0.20848303762998383,3.401045917421043e-32,19.640538774579277
-247.20049425635693,317.96970136322494,-0.22274909236483417,1.2699829365361209e-36,19.307136237304594
-266.5160017720572,333.9177398724887,-0.23601704968911802,4.988224492303317e-41,19.582545857845794
-289.39011086557304,353.91099659991926,-0.2516961509755538,1.3374280553373423e-46,19.857781871072422
-315.4814809335332,377.0773321160798,-0.2700668414146854,1.208961696542303e-53,20.072090982707774
-342.5677249843439,401.1502895852414,-0.28548902587805625,5.341116676851409e-60,20.52252716480821
-371.1717661957353,426.42027703020165,-0.29696226857188124,5.391423132642084e-65,21.29912807160597
-396.08728107072716,449.57358621693857,-0.30258244248755295,1.5821503074392395e-67,22.265445892198624
-418.6144412022018,470.4584917277165,-0.3007740662146033,1.0477925622403816e-66,23.68747090394225
-440.7170855802134,490.6595854630406,-0.2953876277691896,2.6985415579161923e-64,25.437695660312794
-460.1904985262472,508.30138318907694,-0.28819771582017867,3.707008663445029e-61,27.28683974120301
-472.3098775898537,520.70354975331,-0.2786559941627081,3.923693848482497e-57,29.049715782780723
-482.60756165534383,531.7165850578194,-0.2710804606055302,4.756126385051468e-54,30.581402636115676
-490.30954054472966,540.7251382020975,-0.26528393223564467,9.348583913145048e-52,31.801553731681913
-506.43099571427257,553.619191794733,-0.2831268727124593,5.34038684345953e-59,30.614721505764727
-522.8745173210151,566.4949112231818,-0.30422180024100226,2.817560449203803e-68,29.218199959373266
-537.997467951677,578.1638837484212,-0.3240664185526029,9.75649328425336e-78,28.027752600158916
-555.538889223705,591.8805388900504,-0.3440410457106902,5.246210542642212e-88,27.05727037358618
-576.9870455187814,607.9646848682739,-0.365062261014044,1.1679746838439912e-99,26.25887403413314
-602.8027691019929,627.145439905434,-0.38451342173494485,3.0024426669896107e-111,25.82597875246683
-627.0546212347202,645.1557514130594,-0.39719979168401315,3.0324188663613136e-119,25.855175481624347
-641.6098806557451,660.0796446046412,-0.40271910921070225,7.801555644465774e-123,26.024275545367427
-655.7882008482611,674.8900884828066,-0.40572247379780096,8.129765641526437e-125,26.364173258784408
-671.0933036478942,691.2091225063816,-0.4076604075325194,4.171038274937118e-126,26.825873723253107
-684.9340360595827,706.9176115376293,-0.4045728181187813,4.690499727437995e-124,27.62954171149802
-702.0323508894082,725.9973018130288,-0.40015615160260093,3.694368498276074e-121,28.692615927971577
-723.8933362531272,749.7542123536527,-0.39482496614094686,1.0125442119938968e-117,30.06114411611435
-749.0382975255254,776.6508648651632,-0.38679667755786806,1.1596419055530618e-112,31.86875593125827
-781.3798082339234,803.5293470042317,-0.39768753365545356,1.47000080240871e-119,32.17150328985152
-812.8944984904931,830.0711776417602,-0.4052849642327867,1.58521892584142e-124,32.72242849461075
-841.7410345514091,854.6044361897134,-0.42042385767050006,8.105709370230204e-135,32.4183234843751
-873.1456776358187,881.2537800590613,-0.43124419591618557,1.668227390902026e-142,32.60006090814161
-898.9453613411853,903.8578230795772,-0.441006671090424,1.1026370724485403e-149,32.64822846141337
-907.6701165893018,911.9548580241498,-0.4447198925638576,1.774807196488762e-152,32.62304845880508
-913.3496839890482,917.0249866226493,-0.446631150063264,6.277638987173576e-154,32.65197909378041
-921.0377522825157,927.3275336467336,-0.4477479690917643,8.818741565382798e-155,32.824198185099696
-932.6261602045798,940.7281061545675,-0.448159012441674,4.274478030660415e-155,33.199056202561664
-943.2142197600685,952.9304335907855,-0.44354116037607455,1.3791945349452475e-151,34.012824315386645
-949.564843010613,961.0914442276814,-0.44196157331039604,2.1253139717852506e-150,34.394118891225375
-963.7170910442088,974.9045304923839,-0.4378497028022658,2.4550210789166313e-147,35.31365306717502
-984.9550183561414,996.8515009017722,-0.43325582433676624,5.781309808288441e-144,36.564745417074
-1009.643717384364,1022.4605965266913,-0.4242116038748375,1.778249753114247e-137,38.46267570540806
-1023.9318892591754,1039.0500354034,-0.41535698785599634,2.585036070744802e-131,40.018711541888
-1037.1971306411722,1055.1811770195386,-0.40419142728747215,8.376462496240964e-124,41.88667788931636
-1051.2891642760799,1072.8367092150588,-0.39766377217377563,1.5228251841234438e-119,43.287467929498256
-1070.6389561885185,1095.7390259950153,-0.3883209900057817,1.302023789058704e-113,45.34131224357498
-1084.2985566138384,1115.0204582936917,-0.3837125610726011,9.342883750491493e-111,46.568541793750086
-1108.095870287139,1139.7447227278954,-0.38173376905640993,1.5230480261531497e-109,47.87975076169711
-1130.000875229366,1162.8174216116702,-0.3860610360635247,3.317843125261775e-112,48.184988539188936
-1161.7938725593008,1194.2726189556072,-0.3958047901970502,2.38945764946842e-118,48.10433250552439
-1192.9498599198537,1225.8287977168948,-0.40547993976495944,1.1773344768350598e-124,47.99362738694836
-1228.0263569383073,1260.9666437419532,-0.4125267736792127,2.204963910238503e-129,48.39306256339304
-1263.3292639906144,1297.244162299271,-0.4185029362086915,1.754627894327913e-133,48.926269766999425
-1307.5692626580862,1342.007891234431,-0.42442626600774097,1.253971813565324e-137,49.78151350214566
-1358.5958826896997,1395.2626569179336,-0.43049306785825325,5.82051663230294e-142,50.83369674204406
-1414.6237198831368,1452.9579416438614,-0.4297653618654855,1.9473123605312457e-141,53.04004518708638
-1466.4477961388488,1508.7589575503089,-0.42396903301817607,2.638084483379666e-137,55.90373629472827
-1521.0016322983536,1567.5643203158895,-0.4224330061994584,3.1821717143989872e-136,58.24036742210828
-1571.7549663621373,1624.7062417912748,-0.41837022638555116,2.1683113136986446e-133,60.89440134368212
-1619.6209150476486,1679.5142019421723,-0.4122983254706946,3.151021323698678e-129,63.86731631207818
-1649.218709371164,1721.4489082635025,-0.40661765698071006,2.066964468392955e-125,66.12756594776147
-1675.9222181336092,1760.5197033423774,-0.41623759922285297,6.424779414053582e-132,65.33318735779991
-1694.1404834106563,1793.439967422296,-0.4220178222556599,6.223978987090549e-136,64.94766586255734
-1716.2587904168342,1829.426651544913,-0.4251725942365758,3.715250909562772e-138,65.2011343579897
