District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.2708333333333333,0.4079861111111111,0.12456597222222222,0.06514033564814815,0.1099989149305556,0.5329280900366514,1.225731932086709,1.8508436571913984,2.0648552419717423,2.6704507819255525,1.256350632312367,1.8699585565718877,2.905518858502336,3.215542927673242,5.629345636793506,9.34196498650448,13.971270049692246,18.187981261298436,14.46126781946563,18.38098205997461,20.883684499949123,29.252669629985164,39.38680778249205,40.36775774812178,37.79084008557145,39.56168983373635,48.28965913223171,66.11922226920262,80.22061049498664,81.31508781284688,87.43048949446062,107.55054635801906,114.75684404737649,103.90175654167905,116.12184280603446,139.85560707998187,153.14072200383168,111.85648109095642,96.22584710639175,77.62783520084432,119.59244605907706,132.70043111483963,124.974478283633,137.38532216381157,127.2608703979223,111.68066111313153,128.94190447810976,194.95886454562174,155.90154150958125,152.13862408953045,139.6931178148477,141.01816479450613,128.64563434986385,126.41292232034148,159.40703344257403,79.35839077622751,81.01240603649357,122.64407851825341,149.1342756881601,190.72613102078347,224.77605572920922,186.00452485070093,189.39913585677604,163.76682770175242,158.2249682468361,168.20347770352177,197.73628344645013,210.03436067023935,188.90328045476403,158.6453501695443,126.65327758028309,114.30043190919946,121.3795477756568,138.53658960301416,139.2491097153916,135.8569932290991,122.98500745022409,141.81766796498096,149.36983427876393,156.16059756677274,162.8209689149235,118.96862535929529,113.22723708273412,124.05419471729147,112.03248510288404,99.8459708354953,83.6308664674475,84.31154751981983,95.13045908557558,116.14191039804557,81.37968252330937,66.77341316399782,74.30832683460856,100.05819947231862,91.45691043763037,80.28574423210081,71.52617859449441,66.90535666796534,68.18685404986587,71.03882656813025,62.85861114618805,59.80122166722453,60.43852301232181,55.59306589201583,47.85147672403078,34.428958005342345,30.844862561671487,38.3302954741964,45.73631241535506,41.96160272668846,37.13509338295171,37.28057357296197,36.91473450848647,35.41873142486845,33.18091073192432,30.66345530172012,28.41586382543003,31.0
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.2708333333333333,0.4913194444444445,0.3953993055555556,0.639793113425926,1.4428982204861114,3.497373981240355,4.494585013683931,2.0817607518576793,1.5616556057714146,3.3138939640976606,5.958611458172033,5.599144028217814,3.9796702952354566,8.544846242827019,20.05118408530971,34.72486654156301,33.51881530916656,44.27344270575523,73.11159528553601,72.88401904686361,98.14697103551059,106.36041101278295,107.18568367282164,111.659788502604,149.51375409838613,232.26675423314688,172.1095013998189,170.29960486938364,173.50069300066414,233.31680698928133,243.9542594973757,252.93163212345073,245.062429655644,282.1765767575319,277.9660133273533,239.00621806163267,255.83205562602097,287.8751987449746,304.6214709884121,260.8116343091843,250.9213644929971,209.88131064901464,226.1304413700034,304.2727195632521,325.9123833383133,311.3341557981827,309.15957089440514,269.0677390401165,258.11356566789624,297.95070300365046,383.9138062232373,428.80767680611353,407.2780697201315,284.553490497209,246.99487843431325,237.12817715001242,383.19828415702915,415.560252468425,440.57325346352536,443.9400010715835,400.449438056523,273.52402627009604,314.08512640556756,417.6482837905666,496.5858314814389,529.283814852907,483.03643967001335,457.0327611552456,385.7612269279792,350.4430368282653,404.67419478439797,515.2054684317883,627.6908833399802,647.6065098709774,667.8758677460761,596.3528427591006,597.9111996686148,585.4238701470788,584.8485675091542,701.9974643895451,782.0700800564824,799.5173087132495,639.1351671830192,579.4102341885256,480.6138224790497,668.6043084688063,848.7855623237891,974.4967496200146,944.4396509319862,853.1513085346645,770.407798044665,837.197891889055,1004.6667894759859,1143.183188359751,1169.0180295462699,1141.5197730832135,964.6314457329927,921.2845091901827,928.5404144419617,1114.7421460430057,1386.0639043809151,1485.0778215988128,1378.2747807647795,1232.8251803244293,1074.1458601448392,1020.188563396579,1143.5592958612149,1331.4055375816854,1465.147992383856,1404.9041262277713,1206.4883642555976,1113.1141015828805,1172.4858890836865,1327.0476474028283,1405.302402607681,1573.0756006519202,1457.0
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.5416666666666666,0.8993055555555555,0.769965277777778,2.2674334490740744,4.381022135416667,5.367541654610339,3.7069705916039744,5.290704452451855,7.5482569957466294,13.994622953307646,26.211010487972462,26.46897120143542,21.718160341023225,27.718621018708763,55.0728352830958,101.744760572333,100.1922597500079,98.27679498519639,135.4185537254664,181.29437134679964,219.69180564715543,252.86414902402217,309.60702105993516,344.140434350319,303.919027009241,388.4914596148369,514.1994504878127,770.6741509231897,689.6018252714485,621.4566355614613,496.66431099631944,462.954130712535,611.5438919278271,880.0488172080013,1097.6408619626525,949.7476169246632,835.3236427280535,790.393212092402,637.7086065837717,614.3765859869765,785.0698637120585,797.9655147602626,817.1638673327374,918.9547597298729,977.585678876863,691.1426496967052,704.2511356639149,754.0746713907042,837.6229291530022,804.495288237476,732.6757328221192,657.7102072253196,627.3171962081732,574.9718163208199,408.8527204308861,318.79416480112326,451.1029345695213,518.2585807091406,656.406556391412,779.4565208236148,675.3980099051881,577.3042125449316,646.7758872949986,663.802656202494,749.59865465854,683.2998850148429,585.1248591419225,545.4728718700509,564.295289562673,508.8632283798392,646.9904145585159,596.4862060046156,627.7874193810302,608.1540386789756,473.4374612848298,487.03886854445545,611.8795055765164,691.1397821061672,805.2749043245849,775.3303745899935,732.8555023412138,653.1580734678029,578.6108102287186,557.6658753461633,620.8840363556006,623.6098320344138,592.8927943715702,546.7740179290937,573.0179040132376,629.1523108307339,570.87290304212,527.2309183297579,662.2971381692828,725.0935277364673,688.5481434482239,612.5614965067616,573.6860527473758,653.9683045624074,715.5492472028832,754.5513371809215,835.9336048954707,863.7793459889444,837.8559702385254,737.6122713920435,740.0577320345546,809.4821222913091,864.5420082423735,956.5090122515358,1126.8390870830817,1185.7521894583986,1124.0079712881898,1394.5646752769142,1620.058499759911,1614.2283478797206,1604.0619619499228,1655.0154904874807,1524.0
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333337,3.6041666666666665,6.907986111111112,6.360677083333333,7.665834780092593,3.363181785300926,3.6462816779996143,3.6918355682749806,2.726815698568713,2.15602355533176,2.266240530380333,2.0795620955393965,2.7087439014165438,3.017149483315752,3.2300160292803164,3.558933130929726,4.325567951839125,7.6279697488705915,8.100789766537575,8.16086158737361,7.131947877388201,8.713058768294852,9.522593681856064,10.856736651155257,18.00773363627682,31.656661463332142,30.91480983552277,34.7834242474917,35.022090214833156,36.654141240999266,40.415376161485916,41.82502247712142,44.65753696607086,49.316469447944506,57.717245442492036,56.95568381461839,65.5486914071956,67.46681316968376,62.079094243020585,42.308674658228796,42.16709318480892,46.31749618438797,66.5932984781644,88.92478263490676,104.61397053190706,144.48055785255232,156.837970340797,135.3328724062453,120.23638229662772,174.1701682746774,257.3955739267217,280.27974083790355,269.18623303670273,225.54209221788986,223.70659802975328,364.499601636707,405.48933913387845,444.3861904754174,466.80399254667753,443.73318067628753,404.08362788129506,392.1653386933478,356.54830366344487,389.1508541403069,457.16673884036385,469.0542558884499,334.02745887547616,229.1780527095732,235.38013475034964,244.27653808005186,309.26747908254214,337.6732479439732,351.52393524287186,320.4370878060491,239.73626655508497,257.2204906226087,252.1998115352426,271.98499376902805,276.51289940352723,264.62697433163413,252.8661518665358,210.8521191609368,243.2018757791122,279.3714788748561,313.1096927003067,315.72504641464803,315.1070693286876,258.0871878667259,239.2807194107388,250.41077884157855,255.8760879946229,254.41992023545393,247.76132072508207,219.05865686755837,162.66144094397978,130.08691497495815,130.82684882240451,147.2972884535143,182.3932261819123,214.12308058327093,173.39687232764376,137.19280813051685,127.91460805993286,144.07805269252628,168.17906384479264,180.9679370189087,175.92357290845993,155.31155464535738,130.1548530703777,127.81467615470756,136.2999067945417,132.39286637819438,133.53987549409374,151.50104107170628,189.62526026792656,251.0
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.8958333333333334,2.5781250000000004,4.302517361111112,6.290473090277779,4.431161385995371,7.548663104021993,11.08976255817178,17.56816256487811,25.566187521067178,44.9388937606733,62.2819057335906,88.5653842467871,158.41483820616267,242.31749157210626,208.44727607687346,405.80494331689397,761.9051755022962,802.6267058186486,929.0654410798537,1322.4019190881843,1911.5225998620338,2000.9974765561903,2262.209585794217,2470.468852828237,2701.0513453565777,2735.4685740748314,3287.788088965089,3590.2360700808417,3945.5413582673013,3839.2383454068954,3589.0213662073324,3495.441870335741,3336.02891476788,3326.544051219949,3493.4717557023105,3536.5799431939067,3515.517632107003,3443.427736626243,3308.983403498811,3436.281495593557,3204.402324189957,3550.0407056802856,3266.210370102568,3359.0559846656656,3580.2815270082974,3528.408380474213,3587.2922223692453,3565.107087298496,3393.8844570220613,3005.8967048637237,3201.2145476344363,2759.961695647253,1880.7583028813497,1529.5197170242755,2197.7764544961815,2339.7374233760684,2442.4990603853657,2535.602883711014,2563.6089759598676,2436.119150965885,2020.0805357381269,1952.363396515022,1676.5975604402663,1754.179673152985,1712.9280483249352,1597.580318177316,1444.2224169047404,1232.7706307409615,994.1278590939688,1009.679517335239,1115.5138675916405,1163.10176000918,1231.734928968265,1327.2755455761646,1361.7967971413966,1211.6388280833628,1250.5594401159572,1115.1097623692697,982.4073939353138,807.527662014601,924.2491983315931,851.022938084115,828.6931677153283,948.5918701025084,1022.7890648352378,938.4965887173518,823.1899025822745,733.505524705348,609.9755397248599,591.8693453233274,555.7986313079035,590.1887699372531,624.3637450933053,486.44000043476416,372.14031219979984,365.1550780861803,398.63379553819505,459.92137205839714,428.61649264278225,394.730904165562,368.9007670949557,299.5361004542024,283.4590890381303,306.40944729738277,325.9739525775232,367.11094208582944,358.77556490291767,332.70313639954855,310.57374784179694,289.28536499374496,423.8691535685861,754.5744021416252,1064.3826966661218,532.3456741665304,289.0
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.2708333333333333,0.824652777777778,1.5620659722222223,2.5425708912037037,2.3491482204861116,4.38250129605517,6.791387675720969,6.813055360268173,7.102546146377125,9.676724483283296,12.594393299685585,17.704992031861675,31.892447449605886,54.94852786505661,52.97816925373132,64.74025296885422,115.26657734669118,129.1283320840773,139.55429779991024,148.39926879031734,182.06267534757185,196.04894123608608,186.60079158798587,225.65427633333698,309.2136350489997,362.94126512336135,338.16978586825695,252.78755189401105,225.54437012919084,254.20172185679863,256.59579464163227,244.33242548180797,273.13275592392137,250.31089110446433,233.00545243644288,176.11060403448278,167.77810537832428,282.3704100141213,324.49077795172406,254.90356198910777,249.10012199325396,240.68366066407248,258.8459253321226,233.43511972170336,237.5959403747694,211.18524507050097,271.92930629885603,379.2477636639224,412.38938310755196,403.7846594155482,350.3952801128498,303.4975416461748,365.96288097650336,188.33773760352926,220.69245226003545,303.67348008752555,537.9482965991064,778.8765308237371,593.2148240891931,501.12675025760973,394.1329229051685,307.04379324775965,271.6053585540373,277.5716557424893,260.52669381512544,347.7626447656555,357.23455234267436,368.12219181613995,388.05009398259125,398.1893728136595,347.0515177019642,316.9453271599627,281.9072915984877,297.72226682961883,376.1728410072787,391.4367324876212,348.7069198725119,397.0464576754298,389.15385774156675,386.5423359083442,385.89840545554995,407.7697960229162,410.0173161270249,406.9018120336659,418.9768960190019,416.23604167422263,371.1404184201392,386.6381080778868,622.08789522115,767.0751494784448,541.859445304707,468.97112378271385,481.73106805440403,493.01369399549384,469.56434583674053,498.6422276254763,540.5409190594308,482.4387487336474,440.8214304383644,447.07525333739505,484.9205992042125,593.7364209125027,656.0941551618101,602.7515738664944,574.6124063967745,659.2990660880682,742.0424670550816,615.7855389377761,578.6999236557009,632.4071091587399,734.4101042609935,814.8031184951434,916.9016216455353,1035.4754054113837,1011.0
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.3541666666666667,0.8454861111111113,1.07421875,1.0890118634259258,0.6117711950231483,0.8270271207079477,1.2577377130955827,3.716686688332892,7.700649814841189,12.318219677738037,10.38794240400461,9.873503907479323,10.084037843870215,15.177134786590832,18.884620183636894,34.56924961145846,42.96603075150102,46.872278488830126,70.96523885149928,58.147332920277336,58.61726980102761,55.666595193613354,66.30142128182231,119.63090491992337,134.09951133679937,106.91078657752679,109.40265592244832,115.09322952873931,155.47352870905553,159.20948463799218,134.50849855191936,94.97791502447917,93.7868536354464,110.36153966090154,118.90595605151259,115.00661731795329,102.57715066711438,86.64483910994137,73.29263899974488,86.12689634243134,116.38944400225324,124.27460236243259,124.43443759079592,129.96482626123503,131.7774096978751,124.94142127957168,121.05013946138251,146.25765330530996,158.65192494810938,164.60111901246987,162.62127349879324,140.20541162573747,97.46423680911157,84.82762128220044,126.88448061019831,137.23453303717753,145.57678442125527,154.33040719174528,162.4640004997076,166.14353405757234,149.1578835560354,141.05143206047322,145.69268164478794,151.92745641623642,173.45625424112475,163.7746849283009,140.48169241883565,123.10164684873399,126.31555274708649,146.67069209083277,146.52730241829875,154.1877166121441,151.42420435456094,156.0383608063189,152.37827389779315,159.76443187497486,169.80596412689314,170.93186035463785,178.96679543256724,170.4026872210283,142.18123809130435,125.32886679124512,119.09731987208666,157.71840220062543,235.02104387283023,271.98179448492635,263.16386894396743,247.9561167764024,229.08601827276456,253.51784763289137,304.9699634309532,362.36897816047923,426.67307482603263,389.86568355321475,300.9391771238064,299.55693457705286,304.71749840458045,337.72578581589954,348.2412379876899,336.2041249815808,339.7378010777027,334.6181273512241,372.2160152609479,370.2721810945057,437.8360465453721,515.4816933942185,535.1900938940023,510.2543312563521,455.4127573052549,455.5410502643431,459.16965900819037,519.8375022740762,589.4735138192017,613.6183784548004,517.0
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.5416666666666666,1.1493055555555556,1.332465277777778,1.8455584490740742,1.2390950520833335,2.9635703004436738,5.260817162784529,5.228835149066438,3.7456102174986547,7.372138816796867,10.988502222324106,8.028137123647435,15.089409466105536,20.108030460163672,22.367791737216383,27.517617139317736,43.0767202629308,38.64564816067585,61.58447206207986,67.28325536224297,90.86951984573408,97.90765124162044,112.46603946421628,151.52548080285578,177.33687348939864,148.37800843925433,156.6225749005968,144.1871444284204,132.59866734882152,154.4152622062404,121.40370449729524,134.96886464151052,157.7758582018189,172.85803660391392,144.02916400113006,133.41212738394202,129.27212884607968,131.35237616018176,126.2774381105521,120.51539087431983,129.7353008944593,138.39344112980814,147.07630202365698,116.30186226673159,109.748490735321,109.87894453939123,118.86544369612456,134.45627296898041,145.10285521692217,151.31373655164558,120.00367207265492,85.61039606413419,70.8195716887548,65.17242592753321,102.86140412261288,118.06305319128099,139.170880308038,152.13130784294958,130.2137336530739,114.56437573351428,109.40890507113473,86.31592424557654,102.52972315065536,100.4920911414619,93.8338330479201,85.24946585710185,67.71518588493548,79.53291862599237,133.52616181357607,141.7592836722267,126.40033440252135,115.58002390664923,105.42836717687243,115.98876045310556,114.94955404468243,115.90311854892941,118.22157580762257,124.96398716431645,153.34279477504768,163.41603095745498,119.21590730395106,100.33864607244236,99.18598712677317,98.40805062106351,109.20084491583032,123.2508821140462,121.24612427149742,108.2491045773782,108.416119833636,125.45812200652385,128.7325404877673,161.30464528915215,175.63720636293533,176.60135536482986,173.20343937145208,177.26763945659886,198.9171964784374,203.16826907432593,234.03516697511793,244.68948083330665,238.1753007895865,207.93461526683885,214.99826221584192,260.8274501595304,250.87338439120276,316.37063361109495,354.91544043537397,358.75974624310146,330.59955659705656,379.7965346695226,421.5824300504687,421.1286520684107,489.49736552130844,606.6243413803271,1041.0
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.8125,1.9739583333333337,2.8111979166666665,3.950629340277778,1.721923828125,2.1763667353877314,3.4375853361906827,5.0407602286633155,6.296655501848385,6.827560561184041,9.23161143211671,13.710199571461184,20.196850845541693,33.35839600900719,31.93933657271361,38.181367143929,59.95695316704172,54.254352220421175,70.47666748569212,102.2236962231248,150.42897967958888,185.87588627182427,207.92138654125515,213.88667049129913,217.63178316792937,264.6485016662573,314.71477401389177,353.3994019756611,388.9927483284062,406.36480391340666,431.50726333905214,465.0738828275469,605.0607426518078,805.2713425652477,726.656230862296,735.5200029293446,678.4346866375275,630.318671903494,631.7825585290008,591.8055289575414,640.9332621168021,718.550442942329,723.2153825786492,687.6830492231898,662.1053775206849,683.249931815437,621.3212644139163,720.0178104214323,868.0312246398511,925.4259570284154,966.2757579770914,816.8544359133075,649.3754776986402,480.9706279729914,675.4683912459122,791.5868723647824,1020.6579729172444,1230.4633992597096,1052.4206808913643,990.8937868278168,923.5085034479013,937.3682747642933,1089.5511106450651,1121.0018005582908,1092.4630426933281,1044.7825773865231,958.9842312377415,825.6446059249789,796.0765040843899,882.6561765148457,1004.1704194690773,1000.1806195768398,949.1426898499664,988.6340574272284,1157.253738510971,1260.4496060800118,1046.1335463959174,1080.154187105647,1031.716342309405,1101.6086011694886,1051.795178818156,829.7495114686631,769.4203094353455,943.250869981225,1140.7644099482516,1120.045341652165,965.4917029087288,810.4600375315293,740.5726512919431,787.2648326172799,815.1972624286486,847.3213849919356,799.5967847837046,660.5926449452542,547.4478933016222,512.9113604041768,548.6818312095128,584.0797378360596,593.9100870598077,544.4841665846235,535.2802155678065,420.6937344406703,392.61345157415144,413.2945074302604,417.45808115541104,342.47239590804116,355.98960573996123,365.28676776066044,341.73749241849526,343.2082704180122,369.1968586393777,372.8999038613454,382.4080475186179,331.10201187965447,328.0
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,1.041666666666667,3.3576388888888893,5.676215277777779,6.865523726851852,7.6060655381944455,13.556976695119602,17.10641630196277,24.48968546675066,27.13128939185123,26.07362947019203,20.36268148353561,20.846806160066578,38.07525833031128,49.756048429250036,46.44528363483846,82.09099161114712,101.47652153902332,119.1267130190181,143.73805504967314,182.02840651400314,226.81860621597355,289.790352096827,294.9324718755379,295.04898064362004,288.5899511505332,319.4849028412683,343.08705497286155,371.31217231332107,394.00196432606873,407.8598387742939,380.2151233874126,334.292100744711,272.3409521351288,283.6929130958415,331.3683076185544,397.7331529959588,359.6306472172026,385.55209122063053,380.8572434065912,347.42698512003375,319.5948498972244,351.60096123430895,371.36647780001266,367.39169955286224,325.7117980382166,270.79392447229276,310.0077976212579,478.8181097780055,468.0385105796063,592.744470126402,735.9393267465676,588.9635375305088,415.2913838337301,349.1253629748638,514.333400507638,538.8993525970373,525.3915104137845,475.92282365319926,440.01333178111526,392.08023491637874,378.27116971085434,440.9078120040785,470.3328838102575,495.07553861957086,478.96329163908086,442.1637844614011,335.12122041860704,292.3772871431019,320.0210901539927,342.95337980042336,367.65676912960527,376.49364059910323,355.4281409105763,311.48150527756934,292.07272139527373,303.72497245528257,327.85396989676013,351.3572401787969,349.8271408694293,337.0698885655904,236.50306721385004,218.63159085059507,257.283153313803,282.2900875660003,367.3461180009837,421.1940367974126,383.16068569943513,291.55634115797653,246.56914243111373,249.2719807042765,269.78209037866196,271.3848543200219,246.32805444489395,215.28075147122533,184.51419240488084,178.31861072382233,164.70583538136233,157.95300973899245,162.54707204986164,170.29951882404814,163.45380237683386,146.8884104962125,161.67658615545596,177.07651408021505,215.57551069967508,229.65025384827004,227.0438560203738,191.14848515911595,186.95744262481014,186.5017344194622,217.37188715693307,264.6347829908551,290.35635301079157,287.5890882526979,226.0
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.5416666666666666,1.7326388888888893,3.228298611111111,4.951461226851852,3.0068901909722228,5.581010983314044,8.89582692840953,11.855707647378553,10.788579155878766,13.935120426251238,13.71616170288604,18.67363379457578,34.97808859055112,60.717324963852434,63.34417195684238,87.39582006953164,155.96096934711977,176.02322734257427,241.66922094790357,351.3359075155238,471.80641195787285,511.06292861576185,563.2495998170965,633.9843106722543,705.600210986155,822.6487453025599,1004.8788705744863,1207.5237797521684,1377.2875174859162,1473.0321943508263,1479.7820083781999,1517.448184957119,1614.760546937463,1733.3108188141257,1808.3077502816534,1697.3528391382572,1542.0305223080356,1356.6203671718638,1304.9076353186356,1222.1119394273144,1292.1036211333815,1455.035233568955,1526.1007768200207,1343.8614636690847,1213.140430652273,1151.6068963021587,1224.0800932965624,1262.8205980159871,1390.2118239453769,1428.03800582101,1346.110486784034,1213.2807888477594,1083.051626666165,984.7585279594099,1562.2217119898107,1673.5075275496267,1655.367580108779,1477.3841889896637,1271.0433455898142,1086.3761854799257,1010.7643251691326,1020.3890967489436,1082.6609679513303,1177.0310000502448,1239.812830675172,1182.0391243396468,1058.3275169745093,814.5018062719313,852.2360779825253,869.2675033516256,952.1698823364501,956.0647625300813,875.197014160558,764.221317084313,818.5717471177915,789.4947132031407,877.5879905606012,981.8548904070786,915.0127218151532,773.074421321045,672.269665481524,659.4902848138014,641.9783766602441,703.0354512328778,701.1737275299065,702.2963861518832,622.921907165463,534.6718423040228,549.1614528397944,560.9296834019505,550.5792085871371,539.9722757636135,531.7913363231648,537.0288570610924,495.3231589588702,482.4165278281419,495.21439520360803,499.00497611991386,536.6857769636125,515.6718589175626,420.72511280969167,381.4872664455532,382.4322426788626,367.6486662068451,367.6981867749499,413.0619355443079,429.5736661173228,411.8152444913564,466.00161663261605,560.0683411991004,545.4338866858265,520.7808334380483,544.8146989166643,608.7036747291661,450.0
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.2708333333333333,0.7413194444444446,1.291232638888889,2.3012514467592595,2.1829155815972223,2.570833182629244,1.7412845941237463,1.7328905804167072,2.994996361281156,3.9764899720216813,4.41037218977885,5.60063387844652,10.184356152093203,17.42947519456051,23.039398477981234,42.545639219042016,76.55635967792561,77.85122652106823,103.17583660342753,139.61489469427926,204.41837672385546,260.98916873882047,259.1154902450264,279.6113032894917,309.2457833427918,365.9457211098223,404.25691222268824,432.059704814824,441.5363355555967,477.30572595680115,488.9544594521667,516.7640920261084,500.603894627541,461.881314659061,476.187319883727,515.9536061925202,493.58734487177395,431.97630340065353,360.20968792281127,378.9671139307573,465.17591914292365,537.124572613294,546.2124697485672,525.5634984882496,519.8252471011097,463.58660331596485,431.54875475408375,463.85273896485137,572.0922476373865,625.5107901564176,675.7187181755534,663.9722453902565,590.6918434177493,411.2262035258477,568.4753156107187,607.0265680853887,661.5184738777964,700.3818324765648,659.2219976089576,623.1706521086198,637.9778294945681,754.6753450493603,880.0003220535541,722.6396926008352,667.5766166546717,573.6974618804043,500.80575019132374,506.17622603786464,489.52786902540987,487.4799860928412,573.6639856086612,603.2059952432354,576.1068309448639,522.5438740064856,512.8948710803601,543.3523739372971,585.9959994076876,586.1950310133633,526.3817577039814,497.528358677109,442.3305694779424,388.6266722592447,406.4342155213064,466.24410990193036,548.6805454355914,544.0238121840588,515.8959984989807,396.8093173067501,378.443662534936,429.01169207596314,438.9565615635688,436.74011473055583,451.0147421462697,410.89869509744705,365.89256895321756,334.71470016309166,370.91972245354106,362.2061556269762,395.54484911120585,398.15339191338285,407.75041873761285,417.2003873438518,422.7792983974307,360.794856878012,348.51365575262224,373.27798534465654,342.94563431554934,336.17624069094205,307.70619636569796,264.8579024823363,294.3566586510589,363.9106565362927,447.50738568832804,466.376846422082,438.0
